20,"Andrew Hunt, Dave Thomas",#N/A,10000,4,no
0,Dee Lestari,fantasy,10000,4,no
20,James S.A. Corey,sci-fi,10000,4,no
10,Katee Robert,romance,20000,4,no
20,"T.C. Boyle, Richard Poe",drama,10000,4,no
10,"Brian K. Vaughan, Pia Guerra, José Marzán Jr., Pamela Rambo, Clem Robins, J.G. Jones",sci-fi,10000,4,no
20,Diablo Cody,#N/A,10000,4,yes
10,أنيس منصور,#N/A,10000,4,no
20,"James Patterson, Michael Ledwidge",thriller,10000,4,no
20,Madeline Sheehan,romance,20000,4,no
10,Peter Heller,mystery,10000,4,no
30,Steven Spielberg,sci-fi,10000,4,no
10,"Anne Rice, Robert O'Keefe, F. Murray Abraham, Michael York, Kate Nelligan, David Purdham",horror,10000,4,no
10,"Stan Berenstain, Jan Berenstain",fantasy,10000,4,no
20,Olivia Cunning,romance,20000,4,no
30,Iris Johansen,mystery,10000,4,no
10,J.K. Rowling,fantasy,10000,4,no
20,Audre Lorde,#N/A,10000,4,no
10,"Cassandra Clare, Hye-Kyung Baek",fantasy,10000,4,no
0,Tere Liye,drama,10000,4,no
10,Darynda Jones,romance,20000,4,no
30,John Flanagan,fantasy,10000,4,no
40,Amy Waldman,#N/A,10000,4,no
10,"Alan Lee, Ian McKellen",fantasy,10000,4,no
20,Jenna Black,fantasy,20000,4,no
50,"James Patterson, Howard Roughan",mystery,10000,4,no
0,"Stephen Jones, H.P. Lovecraft, Kim Newman, Brian Mooney, Nicholas Royle, David Langford, Michael Marshall Smith, Brian Lumley, Neil Gaiman, Basil Copper, Jack Yeovil, Guy N. Smith, Adrian Cole, D.F. Lewis, Ramsey Campbell, David Sutton, Peter Tremayne",horror,10000,4,no
40,James Lee Burke,mystery,10000,4,no
60,Nick Cave,thriller,10000,3,no
40,"Jeff Brown, Scott Nash, Macky Pamintuan",fantasy,10000,4,no
20,Julie Kagawa,fantasy,20000,4,no
20,Donald Crews,#N/A,10000,4,no
10,Kate Clifford Larson,#N/A,10000,4,no
20,Jennifer Haigh,mystery,10000,4,no
30,Lynsay Sands,romance,20000,4,no
0,Kristen Ashley,fantasy,20000,4,no
70,Mary Higgins Clark,mystery,10000,4,no
20,Ann M. Martin,young adult,10000,4,no
30,Alice Hoffman,fantasy,10000,4,no
30,Enid Blyton,fantasy,10000,4,no
50,Garth Risk Hallberg,mystery,10000,3,no
50,Kathleen E. Woodiwiss,romance,10000,4,no
40,Raymond E. Feist,fantasy,10000,4,no
10,Jessica Day George,fantasy,20000,4,no
10,The Church of Jesus Christ of Latter-day Saints,#N/A,10000,5,no
40,Jasper Fforde,fantasy,10000,4,no
70,Edward Said,#N/A,10000,4,no
10,Gerald N. Lund,romance,10000,4,yes
10,Eric Jerome Dickey,romance,10000,4,no
60,Georgia Byng,fantasy,20000,4,no
40,Matthew Reilly,thriller,10000,4,no
40,Nick Hornby,#N/A,10000,4,no
20,Tom Brokaw,#N/A,10000,4,no
40,Philip K. Dick,sci-fi,10000,4,yes
20,Lynn Flewelling,romance,10000,4,no
30,Jacqueline Davies,young adult,10000,4,no
50,"Mary Pope Osborne, Salvatore Murdocca",fantasy,10000,4,no
0,H.M. Ward,drama,20000,4,no
0,Ilana Tan,romance,10000,4,no
10,John Searles,mystery,10000,4,no
30,"Tsugumi Ohba, Takeshi Obata",fantasy,10000,4,no
10,"Rick Riordan, Robert Venditti, José Villarrubia, Attila Futaki",fantasy,10000,4,no
10,"Clint Hill, Lisa McCubbin",#N/A,10000,4,no
30,W.P. Kinsella,fantasy,10000,4,no
20,Charles Martin,romance,10000,4,no
50,Naomi Klein,#N/A,10000,4,no
20,Richard Kadrey,fantasy,10000,4,no
10,Aurora Rose Reynolds,romance,20000,4,no
20,Peter Jenkins,young adult,10000,4,no
0,Olivia Cunning,romance,20000,4,no
10,Michael Patrick MacDonald,crime,10000,4,no
50,Terry Brooks,fantasy,10000,4,no
20,"William March, Elaine Showalter",horror,10000,4,no
20,Kim Karr,romance,10000,4,no
30,L.A. Weatherly,young adult,10000,4,no
10,Ira Wagler,#N/A,10000,3,no
10,Toni Aleo,romance,10000,4,no
10,J.  Daniels,romance,10000,4,no
20,Steve Sheinkin,young adult,10000,4,no
30,Suketu Mehta,crime,10000,4,no
80,Bob Grant,disney,10000,4,yes
20,Carolly Erickson,romance,10000,4,no
90,Edgar Allan Poe,horror,0,4,no
50,"Douglas Preston, Lincoln Child",thriller,10000,4,no
200,Agatha Christie,mystery,10000,4,no
50,Danielle Steel,romance,10000,4,no
10,"Brian Kilmeade, Don Yaeger",spy,10000,4,no
10,Sharon Kay Penman,romance,10000,4,no
0,"Eugene Bradley Coco, Ron Dias",disney,10000,4,yes
0,Peter F. Hamilton,sci-fi,10000,4,no
0,Christine Zolendz,romance,20000,4,yes
10,"Anton Chekhov, Richard Pevear, Larissa Volokhonsky",drama,10000,4,no
20,"Stan Berenstain, Jan Berenstain",fantasy,10000,4,no
30,H.A. Rey,young adult,10000,4,no
10,"Jeph Loeb, Tim Sale, Bjarne Hansen",sci-fi,10000,4,no
100,"Federico García Lorca, Antonio Sobejano-Moran, Paola Bianco",drama,10000,4,no
20,Sherrilyn Kenyon,romance,20000,4,no
30,Irvine Welsh,thriller,10000,4,no
20,A.G. Howard,fantasy,10000,4,no
50,Cecelia Ahern,romance,10000,4,no
40,Judith McNaught,romance,10000,4,no
30,R.A. Salvatore,fantasy,10000,4,no
70,"Lettie B. Cowman, James Reimann",comfort-food,10000,4,no
10,Jennifer Estep,fantasy,20000,4,no
30,"Cassandra Clare, Joshua Lewis",fantasy,20000,4,no
10,Chris Heimerdinger,young adult,10000,4,no
20,Laurie Faria Stolarz,young adult,20000,4,no
0,Stephen King,horror,10000,5,yes
30,Kelley Armstrong,fantasy,20000,4,no
20,Brandon Sanderson,fantasy,10000,5,no
30,Richard Paul Evans,romance,10000,4,no
20,"Jenna Jameson, Neil Strauss",romance,10000,4,no
50,Brad Meltzer,mystery,10000,4,no
20,Anita Shreve,drama,10000,3,no
30,Derek Landy,fantasy,10000,4,no
30,Stephen King,horror,10000,5,yes
30,Jacquelyn Frank,romance,20000,4,no
20,Katie MacAlister,romance,20000,4,no
50,Rachel Joyce,drama,10000,4,no
20,Norman Bridwell,#N/A,10000,4,no
30,"Philip Pullman, John Lawrence",young adult,10000,4,no
20,Rachel Vincent,young adult,10000,4,no
30,"James Patterson, Mark T. Sullivan",mystery,10000,4,no
40,Lisa Gardner,mystery,10000,4,no
30,"Mary Hoffman, Caroline Binch",fantasy,10000,4,no
30,"David Eddings, Leigh Eddings",fantasy,10000,4,no
30,Emma Donoghue,drama,10000,4,no
30,Rachel Gibson,romance,20000,4,no
20,Julie James,romance,20000,4,no
20,Bisco Hatori,romance,10000,4,no
20,Nancy Tillman,#N/A,10000,4,no
10,Rachel Bertsche,comedy,10000,3,no
20,"Brandon Sanderson, Jon Foster",fantasy,10000,4,no
20,Jennifer L. Armentrout,fantasy,10000,4,no
30,Meg Cabot,romance,20000,3,no
10,J.  Daniels,romance,10000,4,no
50,Debbie Macomber,romance,10000,4,no
50,"François Lelord, Lorenza García",romance,10000,3,no
30,Joshilyn Jackson,drama,10000,4,no
40,Jennifer Crusie,romance,20000,4,no
50,"Haruki Murakami, Alfred Birnbaum, Philip Gabriel",crime,10000,4,no
40,Indu Sundaresan,romance,10000,4,no
10,Erica Stevens,romance,10000,4,no
20,Piers Anthony,fantasy,10000,4,no
20,Rob Bell,romance,10000,4,no
50,Isabel Wolff,romance,10000,4,no
70,Hanif Kureishi,comedy,10000,4,no
20,Sarah Crossan,young adult,10000,4,no
50,"Brian Coffey, Dean Koontz",suspense,10000,4,no
10,Alex Rosenberg,romance,10000,4,no
60,Michael J. Sandel,#N/A,10000,4,no
30,Mitchell Zuckoff,thriller,10000,4,no
20,Richelle Mead,fantasy,20000,4,no
50,Leila Meacham,romance,10000,4,no
40,Jennifer Crusie,romance,10000,4,no
30,Maya Angelou,#N/A,10000,4,no
50,Lionel Shriver,romance,10000,4,no
20,Mordicai Gerstein,young adult,10000,4,no
10,Cassandra Clare,fantasy,10000,5,no
90,"José Saramago, Margaret Jull Costa",fantasy,10000,4,no
30,Richelle Mead,fantasy,20000,4,no
30,Jacqueline Sheehan,romance,10000,4,no
100,Beatrix Potter,fantasy,10000,4,no
10,Piers Anthony,fantasy,10000,4,no
30,Sarah Jio,mystery,10000,4,no
60,Raymond Chandler,mystery,10000,4,no
20,Madeleine L'Engle,fantasy,10000,4,no
60,Steve Berry,thriller,10000,4,no
20,Jenny Nimmo,fantasy,10000,4,no
40,Lynsay Sands,romance,20000,4,no
50,Hillary Rodham Clinton,#N/A,10000,4,no
10,"Bob Gale, Devin Grayson, Alex Maleev, Dale Eaglesham",crime,10000,4,no
30,"Jeffrey D. Sachs, Bono",#N/A,10000,4,no
40,Esi Edugyan,mystery,10000,4,no
10,Katrina Kittle,mystery,10000,4,yes
20,Robin Benway,young adult,10000,4,no
20,Scott McCloud,fantasy,10000,4,no
10,Victoria Jamieson,young adult,20000,4,no
20,P.D. Eastman,fantasy,10000,4,no
30,J.L. Bourne,horror,10000,4,no
20,Randall Wallace,romance,10000,4,no
20,"Bill Willingham, Mark Buckingham, Steve Leialoha, Jim Fern, Jimmy Palmiotti, Andrew Pepoy",fantasy,10000,4,no
30,André Aciman,romance,10000,4,no
60,Anne Michaels,drama,10000,4,no
50,Terry Brooks,fantasy,10000,4,no
30,Richard   Preston,thriller,10000,4,no
20,Brodi Ashton,young adult,20000,4,no
20,Richard Stearns,#N/A,10000,4,no
30,Gary Ezzo,#N/A,10000,4,no
0,نور عبدالمجيد,romance,10000,4,no
20,Steve Coll,spy,10000,4,no
400,Anonymous,drama,10000,3,no
10,E.C. Diskin,mystery,10000,4,no
80,John Wyndham,sci-fi,10000,4,yes
10,Phyllis T. Smith,romance,10000,4,no
50,Sandra Brown,mystery,10000,4,no
10,"Jeff Smith, Thomas E. Sniegoski, Steve Hamaker",fantasy,10000,4,no
20,"Jennifer L. Holm, Tad Carpenter",fantasy,10000,4,no
20,"Kathryn Jackson, Gustav Tenggren",fantasy,10000,4,no
20,Don Richardson,#N/A,10000,4,no
70,Don DeLillo,crime,10000,4,no
100,John le Carré,spy,10000,4,no
30,Robin Hobb,fantasy,10000,3,no
10,Hugh Howey,sci-fi,10000,4,no
80,James Redfield,fantasy,10000,4,no
70,Jed Rubenfeld,mystery,10000,4,no
20,"Mark Waid, Alfred Gough, Miles Millar, Dave McCaig, Gerry Alanguilan, Leinil Francis Yu",sci-fi,10000,4,no
20,"Margret Rey, H.A. Rey, Martha Weston",young adult,10000,4,no
20,Julian Barnes,mystery,10000,4,no
10,Gerald N. Lund,romance,10000,4,no
20,Karina Halle,romance,20000,4,no
90,"E.H. Gombrich, Caroline Mustill, Clifford Harper",young adult,10000,4,yes
10,H.P. Mallory,romance,10000,4,no
20,"Natsuki Takaya, Alethea Nibley, Athena Nibley",fantasy,20000,4,yes
30,Geneen Roth,#N/A,10000,4,no
50,"Naguib Mahfouz, William M. Hutchins, Olive E. Kenny",#N/A,10000,4,no
20,Andrew  Peterson,thriller,10000,4,no
20,Frank Bettger,#N/A,10000,4,no
20,Billy Crystal,comedy,10000,4,no
30,Jackie Collins,romance,10000,4,no
20,"Stephen Schwartz, Gregory Maguire",fantasy,10000,4,no
20,Erma Bombeck,comedy,10000,4,no
70,Bernard Cornwell,fantasy,10000,4,no
400,Frances Hodgson Burnett,young adult,10000,4,no
10,Cheryl McIntyre,romance,20000,4,no
20,George R.R. Martin,fantasy,10000,4,no
10,Olivia Cunning,romance,20000,4,no
30,Holly Black,young adult,20000,4,no
30,Rhonda Byrne,#N/A,10000,4,no
10,Mariana Zapata,romance,20000,4,no
30,"Bill Hybels, Lavonne Neff",#N/A,10000,4,no
90,Philip Roth,#N/A,10000,4,no
30,Teju Cole,#N/A,10000,4,no
10,Dave Pelzer,crime,10000,4,no
30,Melissa de la Cruz,fantasy,10000,4,yes
50,Anita Shreve,romance,10000,3,no
10,Clive Barker,fantasy,10000,4,no
20,Vi Keeland,romance,20000,4,no
10,Robin McKinley,fantasy,20000,4,no
10,Janice  Thompson,romance,10000,4,no
40,Sharon Creech,young adult,10000,4,no
10,Jen Lancaster,comedy,10000,4,no
40,Bernard Cornwell,fantasy,10000,4,no
30,"Zig Ziglar, Al Mayton",#N/A,10000,4,no
30,Ian McGuire,thriller,10000,4,no
30,Greg Bear,sci-fi,10000,4,no
10,Robert Dugoni,mystery,10000,4,no
20,Brad Thor,thriller,10000,4,no
20,Alison Weir,#N/A,10000,4,no
200,"Aeschylus, Judith Affleck, Philip de May, Patricia E. Easterling, John     Harrison",drama,10000,4,no
10,Kevin Hearne,fantasy,10000,4,no
10,"David Baggett, Shawn E. Klein",fantasy,10000,4,no
20,Maya Banks,romance,20000,4,no
50,"P.C. Cast, Kristin Cast",young adult,10000,4,no
30,Henry Marsh,#N/A,10000,4,no
40,Max Barry,sci-fi,10000,4,no
60,David Baldacci,mystery,10000,4,no
20,Christine Feehan,romance,10000,4,no
20,"Frank Miller, Lynn Varley",fantasy,10000,3,no
40,Katharine Hepburn,#N/A,10000,4,no
30,Neil A. Fiore,#N/A,10000,4,no
20,Anna Todd,romance,10000,4,no
20,Joel C. Rosenberg,thriller,10000,4,no
30,Bill Bryson,comedy,10000,4,no
80,"Alice  Miller, Ruth Ward",#N/A,10000,4,no
0,Dale Wasserman,drama,10000,4,yes
200,H.P. Lovecraft,horror,10000,4,no
20,Austin Grossman,fantasy,10000,4,no
50,Janet Fitch,drama,10000,3,yes
20,Karen Kingsbury,romance,10000,4,no
50,Graham Swift,#N/A,10000,4,no
80,"Roland Barthes, Annette Lavers",#N/A,10000,4,no
500,"Aristotle, Malcolm Heath",drama,10000,4,no
40,Melanie Gideon,romance,10000,4,no
20,Colleen Oakley,romance,10000,4,no
20,Mike Lupica,young adult,10000,4,no
20,Susan Cooper,fantasy,10000,4,yes
20,Margot Livesey,romance,10000,4,no
30,Ted Dekker,thriller,10000,4,no
300,"Immanuel Kant, Mary J. Gregor, Christine M. Korsgaard",#N/A,10000,4,no
30,"Douglas Preston, Lincoln Child",mystery,10000,4,no
80,Theodore Sturgeon,sci-fi,10000,4,no
0,"James Patterson, Michael Ledwidge",mystery,10000,4,no
10,Donna Russo Morin,fantasy,10000,4,no
10,Dee Henderson,romance,10000,4,no
100,Ernest Hemingway,romance,10000,4,no
20,Dee Henderson,romance,10000,4,no
10,Bisco Hatori,romance,10000,5,no
70,"Erlend Loe, Tor Ketil Solberg",young adult,10000,4,no
10,"Meca Tanaka, 田中メカ",romance,10000,4,no
30,Andy Andrews,#N/A,10000,4,no
50,Iris Murdoch,#N/A,10000,4,no
40,John Lanchester,drama,0,4,no
20,"P.C. Cast, Kristin Cast",young adult,10000,4,no
20,Elle Kennedy,romance,10000,4,no
0,Eoin Colfer,fantasy,10000,4,no
10,Shana Norris,young adult,10000,4,no
40,Peter  May,mystery,10000,4,no
40,Terry Brooks,fantasy,10000,4,no
40,Trudi Canavan,fantasy,10000,4,no
10,Jessica Sorensen,fantasy,10000,4,no
50,Robert Ludlum,thriller,10000,4,no
50,Conn Iggulden,fantasy,10000,4,no
20,Blake Crouch,horror,0,4,no
40,Linda Fairstein,mystery,10000,4,no
10,Jay Winik,#N/A,10000,4,no
20,Jessica Verday,young adult,10000,4,no
20,Dee Henderson,romance,10000,4,no
30,Julie Buxbaum,young adult,20000,4,no
20,Cecily von Ziegesar,young adult,10000,4,no
40,Lynsay Sands,romance,20000,4,no
0,Robert Jordan,fantasy,10000,4,no
50,Daniel Goleman,#N/A,10000,4,no
0,"HaveYouSeenThisGirL, Jan Irene Villar",romance,10000,4,no
30,Susan Elizabeth Phillips,romance,20000,4,no
40,Robin S. Sharma,#N/A,10000,4,no
30,Jennifer McMahon,mystery,10000,4,no
20,Debora Geary,fantasy,10000,4,no
40,Andy Andrews,fantasy,10000,4,no
10,Elle Casey,romance,10000,4,no
10,Margaret Peterson Haddix,young adult,10000,4,no
10,"Si Robertson, Mark Schlabach",comedy,10000,4,no
20,Tom Angleberger,young adult,10000,4,no
30,Kady Cross,young adult,20000,4,no
100,Daniel Glattauer,romance,10000,4,no
30,"James Lincoln Collier, Christopher Collier",young adult,10000,3,no
40,Linda Howard,romance,10000,4,no
40,Tom Holland,#N/A,10000,4,no
30,Stephen King,horror,10000,5,yes
30,Laurie Halse Anderson,young adult,10000,4,no
10,Molly Harper,romance,20000,4,no
20,"Anne Rice, Anne Rampling",romance,10000,4,no
30,Eloisa James,romance,20000,4,no
20,Richard Paul Evans,drama,10000,4,no
50,Julie Garwood,romance,10000,4,no
10,Derf Backderf,crime,10000,4,yes
40,Julie Garwood,romance,20000,4,yes
10,Mary Kay Andrews,romance,10000,4,no
10,Cindy C. Bennett,young adult,20000,4,no
30,Brian Jacques,fantasy,10000,4,no
50,"Dick King-Smith, Maggie Kneen",fantasy,10000,4,yes
20,Wally Lamb,young adult,10000,4,no
10,Jack McCallum,#N/A,10000,4,no
20,"Kerry Patterson, Joseph Grenny, David Maxfield, Ron McMillan, Al Switzler",#N/A,10000,4,yes
60,Roger Zelazny,fantasy,10000,4,no
20,Maya Banks,romance,20000,4,no
30,"Jeff Smith, Steve Hamaker",fantasy,10000,4,no
40,Joel Fuhrman,#N/A,10000,4,no
30,Tessa Dare,romance,10000,4,no
20,Ann M. Martin,young adult,10000,4,no
30,Karen Chance,fantasy,20000,4,no
10,"Susan S. Adler, Renée Graef, Nancy Niles",young adult,20000,4,no
60,Sebastian Barry,mystery,10000,4,no
10,"Greg Rucka, J.H. Williams III, Rachel Maddow",crime,10000,4,no
40,Julie Otsuka,young adult,10000,4,no
10,Sophie Jordan,romance,10000,4,no
30,John Sandford,mystery,10000,4,no
100,Dorothy L. Sayers,mystery,10000,4,no
20,Stephanie Bond,mystery,10000,4,no
20,Anthony Bourdain,#N/A,10000,4,no
0,George Saunders,fantasy,20000,4,no
30,William Gibson,sci-fi,10000,4,no
10,Chelsea Fine,young adult,10000,4,no
40,Louis Sachar,young adult,10000,4,no
40,Alex Marwood,mystery,10000,3,no
20,Simon R. Green,fantasy,10000,4,no
60,John Brunner,sci-fi,10000,4,no
30,Gwen Cooper,romance,10000,4,no
200,Agatha Christie,mystery,10000,4,no
10,"Michael Dante DiMartino, Bryan Konietzko",fantasy,10000,5,no
80,Enid Blyton,young adult,10000,4,no
50,Sara Paretsky,mystery,10000,4,no
80,Enid Blyton,mystery,10000,4,no
40,Danielle Steel,romance,10000,4,no
30,Fannie Flagg,romance,10000,4,no
40,Leon Uris,thriller,10000,4,no
50,Guy Gavriel Kay,fantasy,10000,4,no
50,Bette Greene,young adult,10000,4,no
20,"George R.R. Martin, Gardner R. Dozois, Joe Abercrombie, Gillian Flynn, Matthew Hughes, Joe R. Lansdale, Michael Swanwick, David  Ball, Carrie Vaughn, Scott Lynch, Bradley Denton, Cherie Priest, Daniel Abraham, Paul Cornell, Steven Saylor, Garth Nix, Walter Jon Williams, Phyllis Eisenstein, Lisa Tuttle, Neil Gaiman, Connie Willis, Patrick Rothfuss",fantasy,10000,4,no
10,Jodi Daynard,mystery,10000,4,no
10,Cora Reilly,romance,20000,4,yes
10,Tijan,romance,10000,4,no
30,Lara Adrian,romance,20000,4,no
10,Faith Hunter,fantasy,10000,4,no
10,Cara Lockwood,romance,10000,4,yes
10,Judy Schachner,fantasy,10000,4,no
40,Mason Currey,#N/A,10000,4,no
20,"Kevin Malarkey, Alex Malarkey",#N/A,10000,4,no
10,Kitty French,romance,20000,4,no
20,Jacqueline Winspear,mystery,10000,4,no
20,Jennifer McMahon,horror,10000,4,no
10,Sarra Manning,romance,10000,4,no
60,Ursula K. Le Guin,fantasy,10000,4,yes
50,"Juan Gabriel Vásquez, Anne McLean",mystery,10000,4,no
20,Ruth Cardello,romance,10000,4,no
30,Dean Koontz,thriller,10000,4,no
20,"William Gibson, Terry Bisson",sci-fi,10000,4,yes
20,Michael A. Stackpole,sci-fi,10000,4,no
40,Danielle Steel,romance,10000,4,no
50,Clive Cussler,thriller,10000,4,no
40,"Neil Postman, Andrew Postman",#N/A,10000,4,no
30,Anne McCaffrey,fantasy,10000,4,no
30,Raymond E. Feist,fantasy,10000,4,no
30,Lynley Dodd,#N/A,10000,4,no
20,"Pattie Boyd, Penny Junor",romance,10000,4,no
20,Ann Hood,mystery,10000,4,no
60,"Roderick Gordon, Brian  Williams",fantasy,10000,4,no
20,Bob Spitz,#N/A,10000,4,no
100,Ken Follett,thriller,10000,4,no
10,"Greg Pak, Aaron Lopresti, Carlo Pagulayan, Juan Santacruz, Gary Frank, Takeshi Miyazawa",sci-fi,10000,4,no
20,David Starkey,#N/A,10000,4,yes
10,Dean Hughes,romance,10000,4,no
80,Jussi Adler-Olsen,crime,10000,4,no
0,محمد صادق,romance,10000,3,no
20,Lindsey Kelk,romance,10000,4,no
40,"Arthur C. Clarke, Gentry Lee",sci-fi,10000,4,no
10,Alice Clayton,romance,20000,4,no
20,Ted Dekker,thriller,10000,4,no
20,Garth Nix,fantasy,10000,4,no
80,Donna Leon,mystery,10000,4,no
50,James Ellroy,crime,10000,4,no
30,Jan Karon,romance,10000,4,no
90,Ken Follett,thriller,10000,4,no
400,"Charles Dickens, Norman Page",drama,10000,4,no
30,Virginia M. Axline,young adult,10000,4,no
10,"Natsuki Takaya, Alethea Nibley, Athena Nibley",fantasy,10000,4,yes
10,"Matt Fraction, David Aja, Francesco Francavilla, Steve Lieber, Jesse Hamm, Annie Wu, Matt Hollingsworth, Chris Eliopoulos",crime,20000,4,no
20,"Barbara Ann Brennan, Jos. A. Smith",#N/A,10000,4,no
60,Bohumil Hrabal,#N/A,10000,4,no
20,"Lemony Snicket, Brett Helquist",young adult,10000,4,no
10,Shannon Hale,romance,10000,4,no
20,Isaac Asimov,sci-fi,10000,4,no
40,Kristan Higgins,romance,10000,4,no
20,"Brian Michael Bendis, Mark Bagley",fantasy,10000,4,no
10,Shelly Crane,young adult,10000,4,no
10,M. Pierce,romance,10000,4,no
40,John Sandford,mystery,10000,4,no
100,"Agatha Christie, Hugh Fraser",mystery,10000,4,no
20,"Amie Kaufman, Jay Kristoff, Marie Lu",sci-fi,10000,5,no
20,Chris Crutcher,young adult,10000,4,no
300,"R.D. Blackmore, Michelle Allen",romance,10000,4,no
70,Paulo Coelho,drama,10000,3,no
20,Jill Shalvis,romance,20000,4,no
40,Ted Dekker,thriller,10000,4,no
200,"Agatha Christie, Robin Bailey",mystery,10000,4,no
10,Jennifer McMahon,mystery,10000,4,no
10,Benjamin Hoff,fantasy,10000,4,no
10,"Stacy King, SunNeko Lee, Crystal S. Chan, Victor Hugo",young adult,10000,4,no
20,R.A. Salvatore,fantasy,10000,4,no
40,Anne McCaffrey,fantasy,10000,4,no
10,S.A.R.K.,#N/A,10000,4,no
50,William  Boyd,drama,10000,4,no
50,John Grisham,mystery,10000,4,no
30,"Oliver Pötzsch, Lee Chadeayne",mystery,10000,4,no
10,E.L. James,romance,10000,4,no
80,Michel Houellebecq,crime,10000,4,no
30,J.D. Robb,mystery,10000,4,no
10,Alex   Sanchez,young adult,10000,4,no
30,Jeanne Birdsall,young adult,10000,4,no
30,Lynsay Sands,romance,20000,4,no
90,"Lars Kepler, Laura A. Wideburg",crime,10000,4,yes
60,Nora Roberts,romance,10000,4,no
200,Agatha Christie,mystery,10000,4,yes
10,Matthew Inman,comedy,10000,4,no
10,Mercer Mayer,#N/A,10000,4,no
20,Melissa Senate,romance,10000,3,no
50,Conn Iggulden,fantasy,10000,4,no
30,Alastair Reynolds,sci-fi,10000,4,no
50,Alexandra Adornetto,young adult,10000,4,no
30,Cynthia Hand,young adult,10000,4,no
0,"Dr. Seuss, Maurice Sendak, Audrey Geisel",young adult,10000,4,no
60,Anne Rice,fantasy,10000,4,no
10,N.K. Jemisin,fantasy,10000,4,no
40,Matt Haig,#N/A,10000,4,no
50,A.S. Byatt,fairy-tales,10000,4,no
40,Sandra Brown,mystery,10000,4,no
30,Susanna Kearsley,romance,10000,4,no
30,Jack Gantos,young adult,10000,4,no
20,"Jacqueline Winspear, Orlagh Cassidy",mystery,10000,4,no
40,Jane Green,romance,10000,3,no
0,عمر طاهر,comedy,10000,4,no
60,Helen Fielding,romance,10000,3,no
10,Sarah Vowell,comedy,10000,4,no
20,Jonathan L. Howard,fantasy,10000,4,no
40,Ann-Marie MacDonald,mystery,10000,4,no
40,"Ryū Murakami, Ralph McCarthy",horror,10000,4,no
30,Timothy J. Keller,#N/A,10000,4,no
50,Elizabeth Strout,young adult,10000,4,no
30,Jason  Matthews,thriller,10000,4,no
30,Ben Macintyre,spy,10000,4,no
30,"Dick Winters, Cole C. Kingseed",#N/A,10000,4,no
50,Chuck Palahniuk,sci-fi,10000,3,no
10,Richard Paul Evans,romance,10000,4,no
20,Glen Cook,fantasy,10000,4,no
20,David Weber,sci-fi,10000,4,no
20,Jennifer Rush,young adult,20000,4,yes
30,J.D. Robb,mystery,10000,4,no
20,Dave Ramsey,#N/A,10000,4,no
50,M.C. Beaton,mystery,10000,4,no
0,Richard Siken,romance,10000,4,no
300,"L. Frank Baum, David McKee",young adult,10000,4,no
20,Sherman Alexie,fantasy,10000,4,no
50,Joel Osteen,#N/A,10000,4,no
10,Aurora Rose Reynolds,romance,20000,4,no
10,"Natsuki Takaya, Alethea Nibley, Athena Nibley",fantasy,10000,4,yes
20,Yotam Ottolenghi,#N/A,10000,4,no
