10,10000,4,no,0
10,10000,4,no,0
50,10000,4,no,0
20,10000,4,no,0
30,10000,4,no,0
50,10000,4,no,0
50,10000,4,no,0
0,10000,4,no,0
50,10000,4,no,0
70,10000,4,no,0
40,10000,4,no,0
30,10000,4,no,0
50,10000,4,no,0
10,20000,4,no,0
30,10000,4,no,0
30,10000,4,no,0
10,10000,4,no,0
40,10000,4,no,0
60,10000,4,no,0
40,10000,3,no,0
30,10000,4,no,0
60,10000,4,no,0
10,10000,4,no,0
20,20000,4,no,0
100,10000,4,no,0
40,10000,4,no,0
40,10000,4,no,0
30,10000,4,no,0
10,10000,4,no,0
10,10000,4,no,0
20,20000,4,no,0
10,10000,4,no,0
30,10000,4,yes,1
70,10000,4,no,0
20,10000,4,no,0
40,10000,4,no,0
20,10000,4,no,0
0,20000,4,no,0
20,10000,4,no,0
20,10000,4,no,0
100,10000,4,yes,1
100,10000,4,yes,1
20,10000,4,no,0
60,10000,4,no,0
50,10000,4,no,0
10,10000,4,no,0
40,10000,4,yes,1
40,20000,4,no,0
20,10000,4,no,0
40,10000,4,no,0
40,10000,4,yes,1
40,10000,4,no,0
90,10000,4,no,0
100,10000,4,no,0
20,10000,4,no,0
0,20000,4,no,0
40,10000,4,no,0
10,10000,5,no,0
50,10000,4,no,0
20,10000,4,no,0
60,10000,4,no,0
80,10000,4,no,0
40,10000,4,no,0
70,10000,4,no,0
40,10000,4,no,0
30,10000,4,no,0
80,10000,4,no,0
90,10000,4,yes,1
60,10000,4,no,0
20,10000,4,no,0
20,10000,4,no,0
0,10000,4,no,0
20,20000,4,no,0
30,10000,4,no,0
10,10000,4,no,0
60,10000,4,no,0
40,10000,4,no,0
40,10000,3,no,0
30,10000,4,no,0
80,10000,3,no,0
10,10000,4,no,0
20,10000,4,no,0
40,10000,4,no,0
10,10000,4,no,0
20,10000,4,no,0
10,10000,4,no,0
40,20000,4,no,0
30,10000,4,no,0
30,10000,4,no,0
30,10000,4,no,0
20,10000,4,no,0
300,10000,4,no,0
10,10000,4,no,0
20,20000,4,yes,1
30,10000,4,no,0
0,20000,4,no,0
60,10000,4,no,0
50,10000,4,no,0
50,10000,4,no,0
500,10000,4,no,0
30,10000,4,no,0
60,10000,4,no,0
40,10000,4,no,0
20,10000,4,no,0
30,10000,4,no,0
90,10000,4,no,0
20,10000,4,no,0
30,10000,4,no,0
40,10000,4,no,0
30,10000,4,no,0
30,10000,4,no,0
70,10000,4,yes,1
20,20000,4,yes,1
10,20000,4,no,0
30,0,4,no,0
50,10000,4,no,0
10,10000,4,no,0
30,10000,4,no,0
20,10000,4,no,0
90,10000,4,no,0
20,10000,4,no,0
10,20000,4,no,0
10,10000,3,no,0
10,10000,4,no,0
40,10000,4,yes,1
20,10000,4,no,0
60,10000,4,no,0
30,10000,4,no,0
20,10000,4,no,0
10,10000,5,no,0
20,10000,4,no,0
30,10000,4,no,0
50,10000,4,no,0
20,10000,4,no,0
30,10000,4,no,0
10,10000,4,no,0
30,10000,4,no,0
30,10000,4,no,0
40,10000,4,no,0
20,10000,4,no,0
20,10000,4,no,0
30,10000,4,no,0
60,10000,4,no,0
30,10000,4,no,0
10,20000,4,no,0
10,20000,4,no,0
50,10000,4,no,0
30,10000,4,no,0
40,10000,4,no,0
90,0,5,no,0
20,10000,4,no,0
10,10000,4,no,0
400,10000,4,no,0
50,10000,4,no,0
30,10000,4,no,0
10,20000,4,no,0
60,10000,4,no,0
10,10000,4,no,0
10,20000,4,no,0
40,10000,4,no,0
20,10000,4,no,0
40,20000,4,no,0
10,10000,4,no,0
40,10000,3,no,0
30,10000,4,no,0
20,10000,4,no,0
50,10000,4,yes,1
20,10000,4,no,0
20,10000,4,no,0
60,20000,4,no,0
30,20000,4,no,0
10,10000,4,no,0
10,10000,4,no,0
30,10000,4,no,0
10,10000,4,no,0
70,10000,4,no,0
80,10000,4,no,0
30,10000,4,no,0
40,10000,4,no,0
40,10000,5,yes,1
30,10000,4,no,0
20,10000,5,no,0
300,10000,4,no,0
40,10000,3,no,0
50,10000,4,no,0
10,10000,4,no,0
30,10000,4,no,0
30,10000,4,no,0
50,10000,4,no,0
50,10000,3,no,0
60,10000,4,no,0
30,10000,4,no,0
20,10000,4,no,0
30,10000,4,no,0
10,20000,4,no,0
20,10000,4,no,0
10,10000,4,no,0
50,10000,4,no,0
10,20000,4,no,0
50,10000,4,no,0
80,10000,4,no,0
40,10000,4,yes,1
20,10000,4,no,0
80,10000,4,no,0
20,10000,3,no,0
10,10000,4,no,0
30,10000,4,no,0
20,10000,4,no,0
10,10000,4,no,0
60,10000,4,no,0
30,20000,4,no,0
40,10000,4,no,0
10,10000,4,no,0
50,10000,4,yes,1
10,10000,4,no,0
0,10000,4,no,0
10,20000,4,yes,1
30,10000,4,no,0
20,20000,4,no,0
10,20000,4,no,0
20,10000,4,no,0
20,10000,4,no,0
20,10000,4,no,0
20,10000,4,no,0
20,10000,3,no,0
60,10000,4,yes,1
50,10000,4,no,0
10,10000,4,no,0
60,10000,4,no,0
50,10000,4,no,0
10,10000,4,no,0
30,10000,5,no,0
10,10000,4,no,0
10,10000,4,no,0
20,20000,4,no,0
20,10000,4,no,0
0,10000,4,no,0
20,10000,4,no,0
10,20000,4,no,0
20,10000,4,no,0
10,10000,4,no,0
20,10000,4,yes,1
10,10000,4,no,0
20,10000,4,no,0
20,20000,4,no,0
10,10000,4,no,0
30,10000,4,no,0
10,10000,4,no,0
10,10000,4,no,0
20,20000,4,no,0
30,10000,4,no,0
10,10000,4,no,0
20,10000,4,no,0
10,10000,4,no,0
0,10000,4,no,0
10,20000,4,no,0
30,10000,4,no,0
40,10000,4,no,0
10,10000,4,no,0
20,20000,4,no,0
50,10000,4,no,0
0,10000,4,no,0
40,10000,4,no,0
60,10000,3,no,0
40,10000,4,no,0
20,20000,4,no,0
20,10000,4,no,0
10,10000,4,no,0
20,10000,4,no,0
30,20000,4,no,0
0,20000,4,no,0
70,10000,4,no,0
20,10000,4,no,0
30,10000,4,no,0
30,10000,4,no,0
50,10000,3,no,0
50,10000,4,no,0
40,10000,4,no,0
10,20000,4,no,0
10,10000,5,no,0
40,10000,4,no,0
70,10000,4,no,0
10,10000,4,yes,1
10,10000,4,no,0
60,20000,4,no,0
40,10000,4,no,0
40,10000,4,no,0
20,10000,4,no,0
40,10000,4,yes,1
20,10000,4,no,0
30,10000,4,no,0
50,10000,4,no,0
0,20000,4,no,0
0,10000,4,no,0
10,10000,4,no,0
30,10000,4,no,0
10,10000,4,no,0
10,10000,4,no,0
30,10000,4,no,0
20,10000,4,no,0
50,10000,4,no,0
20,10000,4,no,0
10,20000,4,no,0
20,10000,4,no,0
0,20000,4,no,0
10,10000,4,no,0
50,10000,4,no,0
20,10000,4,no,0
20,10000,4,no,0
30,10000,4,no,0
10,10000,3,no,0
10,10000,4,no,0
10,10000,4,no,0
20,10000,4,no,0
30,10000,4,no,0
80,10000,4,yes,1
20,10000,4,no,0
90,0,4,no,0
50,10000,4,no,0
200,10000,4,no,0
50,10000,4,no,0
10,10000,4,no,0
10,10000,4,no,0
0,10000,4,yes,1
0,10000,4,no,0
0,20000,4,yes,1
10,10000,4,no,0
20,10000,4,no,0
30,10000,4,no,0
10,10000,4,no,0
100,10000,4,no,0
20,20000,4,no,0
30,10000,4,no,0
20,10000,4,no,0
50,10000,4,no,0
40,10000,4,no,0
30,10000,4,no,0
70,10000,4,no,0
10,20000,4,no,0
30,20000,4,no,0
10,10000,4,no,0
20,20000,4,no,0
0,10000,5,yes,1
30,20000,4,no,0
20,10000,5,no,0
30,10000,4,no,0
20,10000,4,no,0
50,10000,4,no,0
20,10000,3,no,0
30,10000,4,no,0
30,10000,5,yes,1
30,20000,4,no,0
20,20000,4,no,0
50,10000,4,no,0
20,10000,4,no,0
30,10000,4,no,0
20,10000,4,no,0
30,10000,4,no,0
40,10000,4,no,0
30,10000,4,no,0
30,10000,4,no,0
30,10000,4,no,0
30,20000,4,no,0
20,20000,4,no,0
20,10000,4,no,0
20,10000,4,no,0
10,10000,3,no,0
20,10000,4,no,0
20,10000,4,no,0
30,20000,3,no,0
10,10000,4,no,0
50,10000,4,no,0
50,10000,3,no,0
30,10000,4,no,0
40,20000,4,no,0
50,10000,4,no,0
40,10000,4,no,0
10,10000,4,no,0
20,10000,4,no,0
20,10000,4,no,0
50,10000,4,no,0
70,10000,4,no,0
20,10000,4,no,0
50,10000,4,no,0
10,10000,4,no,0
60,10000,4,no,0
30,10000,4,no,0
20,20000,4,no,0
50,10000,4,no,0
40,10000,4,no,0
30,10000,4,no,0
50,10000,4,no,0
20,10000,4,no,0
10,10000,5,no,0
90,10000,4,no,0
30,20000,4,no,0
30,10000,4,no,0
100,10000,4,no,0
10,10000,4,no,0
30,10000,4,no,0
60,10000,4,no,0
20,10000,4,no,0
60,10000,4,no,0
20,10000,4,no,0
40,20000,4,no,0
50,10000,4,no,0
10,10000,4,no,0
30,10000,4,no,0
40,10000,4,no,0
10,10000,4,yes,1
20,10000,4,no,0
20,10000,4,no,0
10,20000,4,no,0
20,10000,4,no,0
30,10000,4,no,0
20,10000,4,no,0
20,10000,4,no,0
30,10000,4,no,0
60,10000,4,no,0
50,10000,4,no,0
30,10000,4,no,0
20,20000,4,no,0
20,10000,4,no,0
30,10000,4,no,0
0,10000,4,no,0
20,10000,4,no,0
400,10000,3,no,0
10,10000,4,no,0
80,10000,4,yes,1
10,10000,4,no,0
50,10000,4,no,0
10,10000,4,no,0
20,10000,4,no,0
20,10000,4,no,0
20,10000,4,no,0
70,10000,4,no,0
100,10000,4,no,0
30,10000,3,no,0
10,10000,4,no,0
80,10000,4,no,0
70,10000,4,no,0
20,10000,4,no,0
20,10000,4,no,0
20,10000,4,no,0
10,10000,4,no,0
20,20000,4,no,0
90,10000,4,yes,1
10,10000,4,no,0
20,20000,4,yes,1
30,10000,4,no,0
50,10000,4,no,0
20,10000,4,no,0
20,10000,4,no,0
20,10000,4,no,0
30,10000,4,no,0
20,10000,4,no,0
20,10000,4,no,0
70,10000,4,no,0
400,10000,4,no,0
10,20000,4,no,0
20,10000,4,no,0
10,20000,4,no,0
30,20000,4,no,0
30,10000,4,no,0
10,20000,4,no,0
30,10000,4,no,0
90,10000,4,no,0
30,10000,4,no,0
10,10000,4,no,0
30,10000,4,yes,1
50,10000,3,no,0
10,10000,4,no,0
20,20000,4,no,0
10,20000,4,no,0
10,10000,4,no,0
40,10000,4,no,0
10,10000,4,no,0
40,10000,4,no,0
30,10000,4,no,0
30,10000,4,no,0
30,10000,4,no,0
10,10000,4,no,0
20,10000,4,no,0
20,10000,4,no,0
200,10000,4,no,0
10,10000,4,no,0
10,10000,4,no,0
20,20000,4,no,0
50,10000,4,no,0
30,10000,4,no,0
40,10000,4,no,0
60,10000,4,no,0
20,10000,4,no,0
20,10000,3,no,0
40,10000,4,no,0
30,10000,4,no,0
20,10000,4,no,0
20,10000,4,no,0
30,10000,4,no,0
80,10000,4,no,0
0,10000,4,yes,1
200,10000,4,no,0
20,10000,4,no,0
50,10000,3,yes,1
20,10000,4,no,0
50,10000,4,no,0
80,10000,4,no,0
500,10000,4,no,0
40,10000,4,no,0
20,10000,4,no,0
20,10000,4,no,0
20,10000,4,yes,1
20,10000,4,no,0
30,10000,4,no,0
300,10000,4,no,0
30,10000,4,no,0
80,10000,4,no,0
0,10000,4,no,0
10,10000,4,no,0
10,10000,4,no,0
100,10000,4,no,0
20,10000,4,no,0
10,10000,5,no,0
70,10000,4,no,0
10,10000,4,no,0
30,10000,4,no,0
50,10000,4,no,0
40,0,4,no,0
20,10000,4,no,0
20,10000,4,no,0
0,10000,4,no,0
10,10000,4,no,0
40,10000,4,no,0
40,10000,4,no,0
40,10000,4,no,0
10,10000,4,no,0
50,10000,4,no,0
50,10000,4,no,0
20,0,4,no,0
40,10000,4,no,0
10,10000,4,no,0
20,10000,4,no,0
20,10000,4,no,0
30,20000,4,no,0
20,10000,4,no,0
40,20000,4,no,0
0,10000,4,no,0
50,10000,4,no,0
0,10000,4,no,0
30,20000,4,no,0
40,10000,4,no,0
30,10000,4,no,0
20,10000,4,no,0
40,10000,4,no,0
10,10000,4,no,0
10,10000,4,no,0
10,10000,4,no,0
20,10000,4,no,0
30,20000,4,no,0
100,10000,4,no,0
30,10000,3,no,0
40,10000,4,no,0
40,10000,4,no,0
30,10000,5,yes,1
30,10000,4,no,0
10,20000,4,no,0
20,10000,4,no,0
30,20000,4,no,0
20,10000,4,no,0
50,10000,4,no,0
10,10000,4,yes,1
40,20000,4,yes,1
10,10000,4,no,0
10,20000,4,no,0
30,10000,4,no,0
50,10000,4,yes,1
20,10000,4,no,0
10,10000,4,no,0
20,10000,4,yes,1
60,10000,4,no,0
20,20000,4,no,0
30,10000,4,no,0
40,10000,4,no,0
30,10000,4,no,0
20,10000,4,no,0
30,20000,4,no,0
10,20000,4,no,0
60,10000,4,no,0
10,10000,4,no,0
40,10000,4,no,0
10,10000,4,no,0
30,10000,4,no,0
100,10000,4,no,0
20,10000,4,no,0
20,10000,4,no,0
0,20000,4,no,0
30,10000,4,no,0
10,10000,4,no,0
40,10000,4,no,0
40,10000,3,no,0
20,10000,4,no,0
60,10000,4,no,0
30,10000,4,no,0
200,10000,4,no,0
10,10000,5,no,0
80,10000,4,no,0
50,10000,4,no,0
80,10000,4,no,0
40,10000,4,no,0
30,10000,4,no,0
40,10000,4,no,0
50,10000,4,no,0
50,10000,4,no,0
20,10000,4,no,0
10,10000,4,no,0
10,20000,4,yes,1
10,10000,4,no,0
30,20000,4,no,0
10,10000,4,no,0
10,10000,4,yes,1
10,10000,4,no,0
40,10000,4,no,0
20,10000,4,no,0
10,20000,4,no,0
20,10000,4,no,0
20,10000,4,no,0
10,10000,4,no,0
60,10000,4,yes,1
50,10000,4,no,0
20,10000,4,no,0
30,10000,4,no,0
20,10000,4,yes,1
20,10000,4,no,0
40,10000,4,no,0
50,10000,4,no,0
40,10000,4,no,0
30,10000,4,no,0
30,10000,4,no,0
30,10000,4,no,0
20,10000,4,no,0
20,10000,4,no,0
60,10000,4,no,0
20,10000,4,no,0
100,10000,4,no,0
10,10000,4,no,0
20,10000,4,yes,1
10,10000,4,no,0
80,10000,4,no,0
0,10000,3,no,0
20,10000,4,no,0
40,10000,4,no,0
10,20000,4,no,0
20,10000,4,no,0
20,10000,4,no,0
80,10000,4,no,0
50,10000,4,no,0
30,10000,4,no,0
90,10000,4,no,0
400,10000,4,no,0
30,10000,4,no,0
10,10000,4,yes,1
10,20000,4,no,0
20,10000,4,no,0
60,10000,4,no,0
20,10000,4,no,0
10,10000,4,no,0
20,10000,4,no,0
40,10000,4,no,0
20,10000,4,no,0
10,10000,4,no,0
10,10000,4,no,0
40,10000,4,no,0
100,10000,4,no,0
20,10000,5,no,0
20,10000,4,no,0
300,10000,4,no,0
70,10000,3,no,0
20,20000,4,no,0
40,10000,4,no,0
200,10000,4,no,0
10,10000,4,no,0
10,10000,4,no,0
10,10000,4,no,0
20,10000,4,no,0
40,10000,4,no,0
10,10000,4,no,0
50,10000,4,no,0
50,10000,4,no,0
30,10000,4,no,0
10,10000,4,no,0
80,10000,4,no,0
30,10000,4,no,0
10,10000,4,no,0
30,10000,4,no,0
30,20000,4,no,0
90,10000,4,yes,1
60,10000,4,no,0
200,10000,4,yes,1
10,10000,4,no,0
10,10000,4,no,0
20,10000,3,no,0
50,10000,4,no,0
30,10000,4,no,0
50,10000,4,no,0
30,10000,4,no,0
0,10000,4,no,0
60,10000,4,no,0
10,10000,4,no,0
40,10000,4,no,0
50,10000,4,no,0
40,10000,4,no,0
30,10000,4,no,0
30,10000,4,no,0
20,10000,4,no,0
40,10000,3,no,0
0,10000,4,no,0
60,10000,3,no,0
10,10000,4,no,0
20,10000,4,no,0
40,10000,4,no,0
40,10000,4,no,0
30,10000,4,no,0
50,10000,4,no,0
30,10000,4,no,0
30,10000,4,no,0
30,10000,4,no,0
50,10000,3,no,0
10,10000,4,no,0
20,10000,4,no,0
20,10000,4,no,0
20,20000,4,yes,1
30,10000,4,no,0
20,10000,4,no,0
50,10000,4,no,0
0,10000,4,no,0
300,10000,4,no,0
20,10000,4,no,0
50,10000,4,no,0
10,20000,4,no,0
10,10000,4,yes,1
20,10000,4,no,0
30,10000,4,no,0
30,10000,4,no,0
100,10000,4,no,0
20,0,4,no,0
30,10000,4,no,0
0,20000,4,no,0
60,10000,4,no,0
10,10000,4,no,0
20,10000,4,no,0
40,10000,4,no,0
0,20000,4,no,0
300,10000,4,no,0
30,10000,4,no,0
10,10000,4,no,0
50,10000,3,no,0
20,10000,5,no,0
20,10000,4,no,0
0,10000,4,no,0
20,20000,4,no,0
30,10000,4,no,0
10,20000,4,no,0
30,10000,4,no,0
30,10000,4,no,0
100,10000,4,no,0
20,20000,4,no,0
60,10000,4,no,0
50,10000,4,no,0
20,10000,4,no,0
20,10000,5,no,0
20,10000,4,no,0
40,10000,4,no,0
40,30000,5,yes,1
0,10000,4,no,0
20,10000,4,no,0
10,20000,4,no,0
10,10000,4,no,0
60,10000,4,no,0
20,10000,4,no,0
20,10000,4,no,0
30,10000,4,no,0
20,10000,4,no,0
50,10000,3,no,0
10,10000,4,no,0
30,10000,4,no,0
20,10000,4,no,0
20,10000,4,no,0
40,20000,4,no,0
20,10000,4,no,0
50,10000,4,no,0
50,10000,4,no,0
40,10000,3,no,0
10,10000,4,no,0
10,10000,4,no,0
30,10000,4,no,0
40,10000,4,no,0
30,20000,4,no,0
10,10000,4,no,0
40,10000,4,no,0
30,10000,4,no,0
20,20000,4,no,0
10,10000,4,no,0
10,10000,4,no,0
20,10000,4,no,0
10,10000,4,no,0
20,10000,4,no,0
20,20000,4,no,0
30,10000,4,no,0
10,10000,4,no,0
100,10000,4,no,0
30,10000,4,no,0
0,10000,4,no,0
20,10000,4,no,0
0,10000,4,no,0
20,10000,4,yes,1
400,10000,4,no,0
20,10000,4,no,0
40,10000,4,no,0
20,10000,4,no,0
10,10000,4,no,0
20,10000,4,no,0
20,20000,4,no,0
30,10000,4,no,0
20,10000,4,no,0
20,10000,4,no,0
40,10000,4,no,0
80,10000,4,no,0
20,10000,4,no,0
20,10000,4,no,0
10,10000,4,no,0
50,10000,4,no,0
40,10000,4,no,0
30,10000,4,no,0
40,10000,4,no,0
70,10000,3,yes,1
60,10000,3,no,0
60,10000,4,no,0
10,10000,4,no,0
40,10000,4,no,0
40,10000,4,no,0
80,10000,3,no,0
40,10000,4,no,0
30,10000,4,no,0
50,10000,4,no,0
30,10000,4,no,0
100,10000,4,no,0
20,10000,4,no,0
20,10000,4,no,0
50,10000,4,no,0
10,10000,4,no,0
40,10000,4,yes,1
20,10000,4,no,0
200,10000,4,no,0
30,10000,4,no,0
20,10000,4,no,0
10,20000,4,no,0
30,10000,4,no,0
80,10000,4,no,0
60,10000,4,no,0
20,20000,4,no,0
30,10000,4,no,0
30,10000,4,no,0
40,10000,4,no,0
10,10000,4,no,0
20,10000,4,no,0
10,20000,4,no,0
30,10000,4,no,0
70,10000,4,no,0
50,10000,4,no,0
30,10000,4,no,0
200,10000,4,no,0
40,10000,4,no,0
50,10000,3,no,0
30,10000,4,no,0
50,10000,4,no,0
40,10000,4,no,0
20,10000,4,yes,1
10,10000,4,no,0
40,10000,4,no,0
40,10000,4,no,0
40,10000,4,no,0
20,20000,4,no,0
100,10000,4,no,0
30,10000,4,no,0
10,20000,4,no,0
30,10000,4,no,0
0,10000,4,no,0
40,10000,4,no,0
30,10000,4,no,0
80,10000,4,no,0
20,10000,4,no,0
30,10000,4,no,0
70,10000,4,no,0
20,10000,4,no,0
50,10000,3,no,0
10,20000,4,no,0
10,20000,4,no,0
10,10000,4,no,0
0,10000,4,no,0
20,10000,4,no,0
10,10000,4,no,0
20,10000,4,no,0
50,10000,4,no,0
30,10000,4,no,0
20,10000,4,no,0
20,10000,4,no,0
30,0,4,no,0
20,10000,4,no,0
10,10000,4,no,0
10,10000,4,no,0
10,10000,4,no,0
20,10000,4,no,0
10,10000,4,no,0
50,10000,4,no,0
50,10000,4,no,0
10,10000,5,no,0
30,20000,4,no,0
20,10000,4,yes,1
40,10000,4,no,0
20,10000,4,no,0
50,10000,4,no,0
30,10000,3,no,0
50,10000,4,no,0
90,10000,4,no,0
60,10000,4,no,0
50,10000,3,no,0
20,10000,4,no,0
40,10000,4,no,0
20,10000,4,no,0
20,10000,4,no,0
60,10000,4,no,0
40,10000,4,no,0
20,10000,4,no,0
10,10000,4,no,0
20,10000,4,no,0
50,10000,4,no,0
20,10000,4,no,0
20,10000,4,no,0
10,10000,4,no,0
20,10000,4,no,0
20,10000,4,no,0
20,10000,4,no,0
20,10000,4,no,0
10,10000,4,no,0
20,10000,4,no,0
40,10000,4,no,0
40,10000,4,no,0
10,10000,4,no,0
20,10000,4,no,0
10,10000,4,no,0
40,10000,4,no,0
40,10000,4,no,0
30,10000,4,no,0
30,10000,4,no,0
10,10000,4,no,0
30,10000,3,no,0
10,10000,4,no,0
80,10000,4,no,0
10,10000,4,no,0
30,10000,4,no,0
10,10000,4,no,0
40,10000,4,no,0
20,10000,4,no,0
30,10000,4,no,0
80,10000,4,no,0
60,10000,4,no,0
20,10000,4,no,0
60,10000,4,no,0
30,10000,4,yes,1
300,10000,4,no,0
20,10000,4,no,0
20,10000,4,no,0
20,10000,4,no,0
0,10000,4,no,0
20,10000,4,no,0
50,10000,4,no,0
200,10000,4,no,0
30,10000,4,no,0
10,10000,4,no,0
10,10000,4,no,0
10,10000,4,no,0
300,10000,4,yes,1
30,10000,4,no,0
40,10000,4,no,0
20,10000,5,no,0
20,10000,4,no,0
20,10000,4,no,0
0,10000,4,no,0
70,10000,4,no,0
30,10000,4,no,0
10,10000,4,no,0
20,0,4,no,0
50,10000,4,no,0
20,10000,4,no,0
10,10000,4,no,0
20,10000,4,no,0
80,10000,4,no,0
50,10000,4,no,0
30,10000,4,no,0
30,10000,4,no,0
30,10000,4,no,0
30,10000,4,no,0
10,10000,4,no,0
10,10000,4,yes,1
60,10000,4,no,0
10,10000,4,no,0
10,10000,4,no,0
40,10000,4,no,0
40,10000,4,no,0
20,10000,5,no,0
10,10000,4,no,0
20,10000,4,no,0
50,10000,4,no,0
70,10000,4,no,0
20,10000,4,no,0
40,10000,4,no,0
10,10000,4,no,0
20,10000,4,no,0
10,10000,4,no,0
10,10000,4,no,0
20,20000,4,no,0
50,10000,4,no,0
300,10000,4,no,0
30,10000,4,no,0
0,10000,4,no,0
50,10000,4,no,0
10,10000,4,no,0
30,10000,4,no,0
10,10000,4,no,0
10,10000,4,no,0
10,10000,4,no,0
60,10000,4,no,0
0,10000,4,no,0
20,10000,4,no,0
10,10000,4,no,0
70,10000,4,no,0
20,10000,4,no,0
30,10000,4,no,0
20,10000,4,no,0
10,20000,4,no,0
20,10000,4,no,0
10,10000,4,no,0
40,10000,4,no,0
10,10000,4,no,0
60,10000,4,no,0
10,10000,5,no,0
40,10000,4,no,0
10,10000,4,no,0
20,20000,4,no,0
40,10000,4,no,0
20,10000,4,no,0
20,10000,4,no,0
50,10000,4,no,0
10,10000,4,no,0
20,10000,4,no,0
70,10000,4,no,0
10,10000,4,no,0
30,10000,3,no,0
20,20000,4,no,0
50,10000,4,no,0
40,10000,4,no,0
20,0,4,no,0
10,10000,4,no,0
30,10000,4,yes,1
30,10000,4,no,0
80,10000,3,no,0
50,10000,4,no,0
50,10000,4,no,0
20,10000,4,no,0
40,10000,4,no,0
10,10000,4,no,0
30,10000,4,no,0
40,20000,4,no,0
30,10000,4,no,0
40,10000,4,no,0
50,10000,4,no,0
10,10000,4,no,0
30,10000,4,no,0
10,10000,4,no,0
20,10000,4,no,0
50,10000,4,no,0
50,10000,4,no,0
50,10000,4,no,0
20,10000,4,no,0
40,10000,4,yes,1
20,10000,4,no,0
30,10000,4,no,0
30,10000,4,no,0
50,10000,4,no,0
10,10000,4,no,0
20,10000,4,no,0
10,10000,4,no,0
20,20000,4,no,0
60,10000,4,no,0
20,10000,4,no,0
50,10000,4,no,0
10,10000,4,no,0
30,10000,4,no,0
10,20000,4,no,0
40,10000,4,no,0
20,10000,4,no,0
10,10000,4,no,0
30,10000,4,no,0
0,10000,4,no,0
50,10000,4,no,0
20,10000,4,no,0
30,10000,4,no,0
10,10000,4,no,0
50,10000,4,no,0
20,10000,4,no,0
30,10000,3,no,0
100,10000,4,no,0
30,10000,4,no,0
30,10000,4,no,0
40,10000,4,no,0
10,10000,4,no,0
20,10000,4,no,0
20,10000,4,yes,1
40,10000,4,no,0
40,10000,4,no,0
20,10000,4,no,0
10,10000,4,no,0
20,10000,4,no,0
20,10000,4,no,0
10,10000,4,no,0
20,10000,4,no,0
30,10000,5,yes,1
30,10000,4,no,0
50,10000,4,no,0
30,10000,4,no,0
30,10000,4,yes,1
50,10000,4,no,0
0,10000,4,no,0
30,10000,3,no,0
50,10000,4,no,0
10,10000,4,no,0
10,10000,4,no,0
10,10000,4,no,0
40,10000,4,no,0
50,10000,4,no,0
20,10000,4,no,0
20,10000,4,no,0
40,10000,4,yes,1
30,10000,4,no,0
70,10000,4,no,0
20,10000,4,no,0
10,10000,4,no,0
30,10000,4,no,0
10,20000,4,no,0
30,10000,4,no,0
20,10000,4,no,0
20,10000,4,no,0
50,10000,4,yes,1
10,20000,4,no,0
80,10000,4,no,0
20,10000,4,no,0
10,10000,4,no,0
20,10000,4,no,0
30,10000,4,no,0
20,10000,4,no,0
40,10000,4,no,0
30,10000,4,no,0
10,10000,4,no,0
30,10000,4,no,0
70,10000,3,no,0
10,10000,4,no,0
40,10000,4,no,0
40,10000,4,no,0
30,10000,3,no,0
70,10000,4,no,0
20,10000,4,yes,1
30,10000,4,no,0
70,10000,4,no,0
20,10000,4,no,0
10,10000,4,no,0
30,10000,4,no,0
50,10000,4,no,0
40,10000,4,no,0
40,10000,4,no,0
20,10000,4,no,0
60,10000,4,no,0
70,10000,4,no,0
60,10000,4,no,0
10,10000,4,no,0
60,10000,4,no,0
0,10000,4,yes,1
20,10000,4,no,0
40,10000,4,no,0
20,10000,4,no,0
20,10000,4,no,0
30,10000,4,no,0
40,10000,4,no,0
10,10000,5,no,0
40,10000,4,no,0
40,10000,4,no,0
30,10000,4,no,0
30,10000,4,no,0
0,10000,4,no,0
200,10000,3,no,0
20,20000,4,no,0
20,10000,4,no,0
60,10000,4,no,0
10,10000,4,no,0
30,10000,4,yes,1
